tradeDate,open,high,low,close,volume
2003/6/19,1554.01,1557.37,1530.37,1538.75,14504294
2003/6/20,1537.49,1542.41,1528.3,1529.47,9253283
2003/6/23,1524.56,1524.9,1509.43,1511.36,9121907
2003/6/24,1509.1,1515.84,1504.72,1512.42,7554533
2003/6/25,1512.48,1515.92,1498.95,1502.06,9119553
2003/6/26,1500.34,1517.2,1486.08,1515.37,12574489
2003/6/27,1516.81,1516.86,1494.43,1497.05,10259070
2003/6/30,1493.68,1500.96,1483.68,1486.02,11418298
2003/7/1,1485.52,1502.56,1482.81,1484.7,8359717
2003/7/2,1485.43,1499.97,1477.87,1499.68,7941319
2003/7/3,1501.9,1507.7,1497.74,1504.43,7366238
2003/7/4,1504.59,1510.17,1497.46,1502.34,7297745
2003/7/7,1500.85,1503.81,1490.96,1501.48,7110300
2003/7/8,1501.62,1513.55,1500.98,1512.01,7483612
2003/7/9,1512.33,1513.27,1499.33,1503.31,6284419
2003/7/10,1503.5,1532.18,1501.7,1531.92,15221355
2003/7/11,1532.64,1535.97,1523.24,1528.85,9795392
2003/7/14,1528.39,1529.31,1519.11,1521.41,6951943
2003/7/15,1521.56,1531,1516.89,1525.43,8770401
2003/7/16,1525.49,1529.81,1520.41,1529.49,9458005
2003/7/17,1529.97,1540.18,1529.35,1539.35,15231598
2003/7/18,1539.04,1539.06,1506.48,1507.16,13638490
2003/7/21,1501.39,1504.7,1483.56,1495.88,12215024
2003/7/22,1499.89,1510.3,1485.46,1498.48,10213118
2003/7/23,1499.3,1505.31,1491.66,1502.14,7877962
2003/7/24,1503.05,1503.38,1491.18,1493.45,7130576
2003/7/25,1494.56,1502.63,1471.28,1477.65,15628453
2003/7/28,1474.73,1474.74,1464.86,1470.39,7248408
2003/7/29,1470.39,1480.58,1469.93,1477.29,6097541
2003/7/30,1477.41,1483.06,1468.81,1479.65,7373850
2003/7/31,1480.01,1482.59,1474.14,1476.74,6234449
2003/8/1,1476.47,1478.35,1464.97,1476.96,6974270
2003/8/4,1476.81,1494.41,1471.89,1494.36,8325095
2003/8/5,1494.48,1497,1488.96,1494.31,6248160
2003/8/6,1493.02,1493.38,1482.68,1486.25,6170085
2003/8/7,1485.74,1497.1,1485.06,1487.37,6214444
2003/8/8,1487.16,1487.4,1468.43,1471.27,7786446
2003/8/11,1469.26,1474.72,1462.72,1474.41,5113104
2003/8/12,1473.98,1484.58,1472.38,1479.28,4651338
2003/8/13,1479.66,1481.11,1465.06,1465.81,5384684
2003/8/14,1464.38,1475.02,1451.6,1455.89,7751326
2003/8/15,1454.68,1457.63,1447.11,1450.2,7380293
2003/8/18,1449.66,1451.66,1442.48,1445.08,5706707
2003/8/19,1444.65,1453.43,1444.23,1449.71,5174717
2003/8/20,1449.49,1450.47,1432.75,1441.66,6302305
2003/8/21,1441.77,1442.85,1434.31,1441.09,6357185
2003/8/22,1438.78,1446.27,1436.9,1438.88,5655784
2003/8/25,1434.21,1434.21,1419.26,1422.17,6247525
2003/8/26,1420.85,1428.41,1417.83,1425.21,5719068
2003/8/27,1425.14,1432.35,1420.35,1425.36,5185861
2003/8/28,1425.73,1428.34,1414.87,1415.68,5252151
2003/8/29,1414.41,1422.35,1406.68,1421.98,6255921
2003/9/1,1423.35,1450.04,1420.12,1449.81,9787719
2003/9/2,1450.5,1456.55,1442,1446.51,9618677
2003/9/3,1446.27,1451.22,1438.68,1447.85,7934245
2003/9/4,1447.76,1453.42,1443.38,1447.42,7756321
2003/9/5,1446.93,1446.97,1424.16,1431.53,8797560
2003/9/8,1429.46,1429.56,1421.14,1425.72,6572019
2003/9/9,1424.68,1429.71,1414.88,1420.06,6869802
2003/9/10,1419.51,1424.77,1415.72,1423.17,5805676
2003/9/11,1422.9,1429.55,1421.81,1423.96,4983346
2003/9/12,1426.34,1426.8,1407.95,1409.16,10898796
2003/9/15,1407.8,1416.06,1394.26,1397.54,7837559
2003/9/16,1396.75,1406.72,1389.48,1406.1,7549020
2003/9/17,1406.24,1406.36,1386.78,1389.81,6969214
2003/9/18,1388.09,1395.2,1383.4,1390.48,6449628
2003/9/19,1390.84,1395.6,1383.71,1391.37,6068519
2003/9/22,1392.89,1395.06,1378.31,1381.43,5402085
2003/9/23,1380.84,1390.35,1372.85,1390.17,6580508
2003/9/24,1391.4,1396.93,1386.78,1394.22,6534769
2003/9/25,1394.49,1394.73,1374.79,1376.29,5387564
2003/9/26,1374.6,1377.87,1367.74,1370.84,5058716
2003/9/29,1369.43,1369.47,1353.24,1355.33,5690487
2003/9/30,1354.64,1371.06,1348.22,1367.16,6695770
2003/10/8,1366.2,1373.08,1359.49,1371.68,4742732
2003/10/9,1371.68,1379.99,1367.65,1369.17,6069543
2003/10/10,1369,1406,1367.1,1404,13671897
2003/10/13,1405.31,1411.88,1397.68,1399.65,9254776
2003/10/14,1399.84,1400.74,1382.48,1388.17,7043525
2003/10/15,1388.24,1401.53,1380.8,1383.09,7471054
2003/10/16,1381.46,1382.53,1362.98,1365.5,6427420
2003/10/17,1365.31,1375.65,1362.41,1370.58,5759779
2003/10/20,1369.71,1370.48,1355.55,1359.49,5823283
2003/10/21,1359.51,1364.6,1350.2,1364.3,7456707
2003/10/22,1366.1,1403.1,1363.09,1398.01,16180473
2003/10/23,1398.58,1407.39,1384.63,1386.65,10879055
2003/10/24,1385.89,1389.87,1376.71,1381.83,9427491
2003/10/27,1381.83,1383.59,1361.18,1369.46,8603580
2003/10/28,1365.99,1382.59,1356.48,1369.31,11003646
2003/10/29,1372.34,1375.91,1344.42,1361.48,14258918
2003/10/30,1360.01,1360.06,1340.29,1344.63,9590990
2003/10/31,1341.5,1364.66,1334.78,1348.3,10788335
2003/11/3,1346.48,1367.33,1339.95,1364.05,13639622
2003/11/4,1363.95,1412.91,1363.9,1389.54,27955260
2003/11/5,1389.72,1396.86,1375.99,1385.11,16205427
2003/11/6,1384.67,1385.84,1351.09,1356.79,18254720
2003/11/7,1353.43,1353.45,1323.11,1335.2,15809008
2003/11/10,1330.95,1340.86,1322.04,1340.09,9062252
2003/11/11,1340.31,1350.38,1331.11,1343.61,9804737
2003/11/12,1341.56,1341.56,1316.84,1317.79,10296483
2003/11/13,1313.92,1324.98,1307.39,1319.6,9356414
2003/11/14,1318.72,1331.42,1312.78,1331.05,8135283
2003/11/17,1330.48,1333.41,1323.68,1328.1,6333991
2003/11/18,1334.65,1336.09,1314.98,1316.56,15365954
2003/11/19,1313.83,1341.56,1312.56,1338.87,10836911
2003/11/20,1338.6,1377.11,1336.14,1376.5,21739636
2003/11/21,1379.93,1394.56,1359.9,1361.55,21161552
2003/11/24,1360.31,1404.24,1360.23,1404,19893086
2003/11/25,1407.75,1423.58,1400.89,1408.41,27759952
2003/11/26,1407.3,1413.76,1398.03,1411.9,17701890
2003/11/27,1412.3,1415.74,1387.78,1389.1,17304760
2003/11/28,1388.31,1401.46,1385.81,1397.22,13000533
2003/12/1,1398.7,1432.81,1398.7,1432.7,20067920
2003/12/2,1437.24,1444.56,1430.23,1435.31,21475944
2003/12/3,1434.68,1462.06,1424.34,1445.02,23547704
2003/12/4,1445.4,1454.31,1440.81,1452.8,19941112
2003/12/5,1454.41,1456.86,1440.78,1451.11,17066736
2003/12/8,1452.11,1459.48,1435.13,1436.66,15664418
2003/12/9,1435.09,1443.61,1429.06,1443.36,12432960
2003/12/10,1449.56,1469.71,1448.49,1469.42,22148788
2003/12/11,1472.38,1475.37,1460.18,1470.02,20822420
2003/12/12,1469.7,1472.86,1459.54,1470.79,16078232
2003/12/15,1471.24,1474.67,1465.5,1470.35,12980440
2003/12/16,1469.11,1469.12,1441.06,1466.33,18618896
2003/12/17,1465.6,1480.43,1453.88,1453.99,18767608
2003/12/18,1450.85,1458.67,1445.08,1457.3,15819151
2003/12/19,1463.43,1470.2,1429.71,1446.28,26339928
2003/12/22,1444.17,1493.53,1441.58,1492.96,29921380
2003/12/23,1497.56,1507.03,1487.11,1500.64,28372572
2003/12/24,1501.35,1514.31,1498.98,1513.81,24159982
2003/12/25,1514.92,1525.29,1504.25,1512.59,24967400
2003/12/26,1513.11,1516.48,1504.13,1514.77,19920920
2003/12/29,1509.28,1512.97,1495.53,1496.42,19363864
2003/12/30,1495.66,1513.72,1495.39,1511.68,17800480
2003/12/31,1513.61,1516.52,1491.24,1497.04,21645524
2004/1/2,1492.72,1526.24,1491.68,1517.18,18978088
2004/1/5,1516.79,1568.81,1516.68,1568.35,32784964
2004/1/6,1568.89,1589.08,1557.92,1574.52,36703572
2004/1/7,1574.1,1594.99,1565.08,1587.2,34482972
2004/1/8,1587.45,1616.56,1582.88,1610.12,32013228
2004/1/9,1612.39,1618.76,1579.68,1581.46,35958288
2004/1/12,1579.87,1619.09,1573.77,1618.51,26156496
2004/1/13,1622.04,1627.48,1596.71,1612.68,28434554
2004/1/14,1612.91,1613.15,1585.9,1592.42,22763200
2004/1/15,1591.81,1601.41,1582.35,1586.49,20285774
2004/1/16,1589.37,1604.75,1579.24,1600.42,21985944
2004/1/29,1605.24,1629.17,1603.31,1628.83,19910392
2004/1/30,1631.11,1634.41,1589.4,1590.72,26500536
2004/2/2,1630.65,1650.29,1585.95,1623.88,40309888
2004/2/3,1625.28,1650.23,1615.81,1649.28,28195284
2004/2/4,1652.61,1685.76,1652.61,1685.15,36039924
2004/2/5,1690.93,1693.9,1674.62,1693.42,36343792
2004/2/6,1690.55,1705.9,1671.39,1679.18,36763884
2004/2/9,1679.58,1703.77,1679.09,1703.52,28825140
2004/2/10,1708.89,1715.46,1683.59,1691,30284730
2004/2/11,1691.6,1692.9,1660,1677.75,29288748
2004/2/12,1679.08,1693.01,1660.31,1663.83,29156696
2004/2/13,1664.6,1672.43,1653.24,1658.53,24025736
2004/2/16,1661.45,1697.26,1661.43,1696.81,25466728
2004/2/17,1701.4,1710.85,1693.96,1703.77,31976010
2004/2/18,1704.74,1719.88,1697.31,1717.09,31098172
2004/2/19,1719.3,1728.02,1710.7,1717.01,28931694
2004/2/20,1715.8,1722.56,1702.92,1721.75,26552606
2004/2/23,1725.59,1730.27,1680.89,1681.65,30566856
2004/2/24,1675.63,1683.04,1650.17,1682.29,29305680
2004/2/25,1684.9,1700.49,1642.68,1647.38,26285834
2004/2/26,1642.4,1655.29,1628.84,1654.89,25085848
2004/2/27,1657.26,1675.31,1657.03,1675.06,21316240
2004/3/1,1676.22,1690.06,1661.33,1689.76,21458634
2004/3/2,1692.61,1694.81,1677.97,1687.27,21959200
2004/3/3,1686.96,1688.93,1654.56,1661.81,20541766
2004/3/4,1658.63,1670.15,1642.62,1668.87,19255238
2004/3/5,1671.06,1675.02,1660.21,1662.09,18133416
2004/3/8,1660.64,1665.72,1635.43,1637.14,22766480
2004/3/9,1636.2,1659.64,1634.71,1637.09,18792044
2004/3/10,1639.68,1678.4,1639.68,1678.06,18952304
2004/3/11,1680.31,1698.78,1672.66,1691.64,20650830
2004/3/12,1692.87,1699.24,1680.45,1694.74,18390716
2004/3/15,1696.93,1738.98,1696.81,1736.22,29065090
2004/3/16,1741.62,1747.98,1730.73,1745.54,25148776
2004/3/17,1746.74,1750.71,1730.26,1745.09,21244536
2004/3/18,1746.17,1755.1,1714.89,1717.26,23578000
2004/3/19,1715.47,1748.18,1710.83,1747.87,20193520
2004/3/22,1749.7,1760.06,1742.37,1755.68,20490808
2004/3/23,1755.31,1755.33,1731.48,1741.68,20729146
2004/3/24,1740.89,1752.41,1729.51,1740.05,20233070
2004/3/25,1737.48,1751.81,1725.98,1736.47,18123060
2004/3/26,1737.05,1741.56,1720.87,1734.04,17971982
2004/3/29,1734.59,1740.3,1717.86,1719.67,17799932
2004/3/30,1718.78,1727.17,1711.66,1724.27,15167516
2004/3/31,1726.56,1745.7,1724.21,1741.62,17695362
2004/4/1,1744.7,1758.98,1741.33,1758.14,19312172
2004/4/2,1760.46,1771.67,1756.65,1768.64,23211072
2004/4/5,1771.73,1774.12,1753.71,1766.48,26351056
2004/4/6,1767.31,1777.74,1754.74,1777.51,25421632
2004/4/7,1779.42,1783,1771.13,1774.55,24717080
2004/4/8,1774.39,1778.09,1765.02,1770.27,24467964
2004/4/9,1770.91,1778.22,1721.59,1727.34,26828828
2004/4/12,1717.2,1729.62,1702.4,1722.98,20293368
2004/4/13,1724.56,1734.91,1710.39,1715.13,20636892
2004/4/14,1714.52,1716.81,1678.33,1697.15,21530456
2004/4/15,1697.24,1705.01,1674.91,1679.06,16507156
2004/4/16,1678.97,1694.55,1656.3,1693.86,19029894
2004/4/19,1695.33,1698.68,1672.35,1675.88,14759025
2004/4/20,1674.36,1682.05,1659.93,1669.42,13670256
2004/4/21,1669.38,1675.36,1645.06,1651.56,15865939
2004/4/22,1649.05,1659.79,1637.29,1657.78,13383033
2004/4/23,1653.93,1653.99,1632.55,1635.5,13463929
2004/4/26,1633.26,1644.5,1623.04,1635.49,10944212
2004/4/27,1636.43,1640.68,1608.81,1611.86,13376477
2004/4/28,1606.42,1615.14,1589.1,1606.8,13260497
2004/4/29,1605.3,1613.55,1578.09,1579.43,14230964
2004/4/30,1579.96,1599.56,1572.23,1595.58,12990050
2004/5/10,1600.62,1603.06,1555.26,1560.21,7260824
2004/5/11,1556.71,1570.76,1545.63,1568.05,8208074
2004/5/12,1568.4,1604.42,1564.13,1603.76,11874965
2004/5/13,1605.7,1606.06,1589.45,1597.56,9567335
2004/5/14,1596.73,1597.31,1558.53,1562.68,10072769
2004/5/17,1556.67,1562.39,1537.46,1539.95,8873141
2004/5/18,1537.33,1555.85,1526.23,1555.43,12609870
2004/5/19,1559.26,1575.37,1548.16,1558.28,13211805
2004/5/20,1556.68,1571.3,1542.21,1549.06,10559511
2004/5/21,1548.56,1559.85,1545.61,1558.33,10149539
2004/5/24,1559.55,1562.33,1547.35,1550.34,9315736
2004/5/25,1549.02,1549.58,1516.34,1518.04,10111280
2004/5/26,1515.15,1529.91,1508.64,1524.43,8092711
2004/5/27,1524.93,1559.55,1515.97,1557.17,13529194
2004/5/28,1558.41,1561,1545.64,1548.72,9525948
2004/5/31,1549.03,1556.79,1544.71,1555.9,8092426
2004/6/1,1555.56,1579.81,1553.11,1579.65,14386479
2004/6/2,1580.2,1580.56,1562.23,1567.06,14522630
2004/6/3,1566.42,1566.81,1540.74,1543.52,11785273
2004/6/4,1541.09,1549.49,1534.99,1542.08,11746334
2004/6/7,1538.46,1538.49,1508.87,1517.14,9975911
2004/6/8,1514.78,1519.99,1488.63,1493.81,10754945
2004/6/9,1492.18,1497.18,1464.16,1468.06,12367769
2004/6/10,1465.55,1478.16,1456.31,1468.34,11337073
2004/6/11,1471.68,1499.45,1469.53,1472.06,11086338
2004/6/14,1471.43,1471.43,1431.31,1438.73,11295659
2004/6/15,1436.08,1469.56,1433.03,1463.77,10726085
2004/6/16,1465.22,1491.68,1452.56,1475.41,11787133
2004/6/17,1475.27,1478.48,1443.53,1445.5,9847523
2004/6/18,1442.47,1442.48,1411.03,1427.3,10520460
2004/6/21,1421.81,1434.2,1414.96,1433.46,8221233
2004/6/22,1434.41,1456.13,1430.96,1450.68,11141369
2004/6/23,1450.06,1450.1,1428.79,1440.72,8713056
2004/6/24,1438.31,1447.39,1426.49,1427.75,9506897
2004/6/25,1426.55,1434.47,1399.39,1401.11,9854145
2004/6/28,1396.36,1397.52,1380.18,1385.18,8313756
2004/6/29,1384.64,1409.37,1376.21,1408.68,10654000
2004/6/30,1408.27,1415.84,1394.67,1399.16,8709699
2004/7/1,1398.18,1445.1,1396.34,1441.06,14580098
2004/7/2,1441.12,1447.61,1428.06,1441.18,11068765
2004/7/5,1440.17,1444.93,1429.12,1444.59,8398896
2004/7/6,1445.39,1466.78,1445.31,1450.5,12579503
2004/7/7,1448.95,1448.95,1434.29,1438.39,8110748
2004/7/8,1436.47,1440.63,1426.93,1439.78,7158494
2004/7/9,1439.73,1451.75,1429.13,1430.65,7418728
2004/7/12,1426.25,1426.25,1393.8,1397.14,8930133
2004/7/13,1395.35,1403.14,1389.15,1399.46,7358625
2004/7/14,1399.86,1408.98,1378.91,1403.75,10506908
2004/7/15,1404.47,1422.25,1399.98,1421.54,12771153
2004/7/16,1423.68,1458.38,1422.24,1456.13,22935944
2004/7/19,1456.77,1465.84,1447.05,1457.53,13493061
2004/7/20,1457.22,1457.29,1440.05,1447.93,12447571
2004/7/21,1446.51,1452.85,1436.84,1448.03,9644044
2004/7/22,1448.12,1449.68,1404.54,1407.43,13235339
2004/7/23,1403.36,1408.45,1387.26,1407.39,10997607
2004/7/26,1401.84,1401.88,1381.9,1387.67,8444410
2004/7/27,1386.99,1395.31,1373.42,1384.12,9508097
2004/7/28,1385.5,1397.16,1366.5,1388.81,10422291
2004/7/29,1388.61,1407.35,1385.96,1407.33,11508944
2004/7/30,1408.48,1409.11,1384.73,1386.2,9311763
2004/8/2,1381.87,1383.06,1370.49,1373.21,7271498
2004/8/3,1371.27,1378.18,1363.68,1366.25,7792464
2004/8/4,1365.66,1424.55,1364,1404.5,17709082
2004/8/5,1402.37,1413.08,1387.54,1389.03,11043246
2004/8/6,1388.06,1400.95,1380.31,1390.46,9235484
2004/8/9,1388.08,1397.59,1382.93,1395.84,8224817
2004/8/10,1396.62,1404.72,1390.93,1400.76,7162672
2004/8/11,1401.02,1401.25,1382.24,1384.96,7948078
2004/8/12,1378.79,1378.79,1357.06,1368.18,8755345
2004/8/13,1361.98,1377.81,1358.31,1368.45,8592049
2004/8/16,1366.51,1369.86,1350.83,1354.51,8121605
2004/8/17,1354.38,1364.4,1344.81,1360.2,7568851
2004/8/18,1359.87,1371.23,1357.02,1358.21,7980519
2004/8/19,1357.23,1357.26,1333.47,1340.45,8623672
2004/8/20,1338.3,1349.47,1327.76,1341.73,8835866
2004/8/23,1339.93,1339.93,1322.97,1325.41,6770421
2004/8/24,1323.79,1347.15,1317.55,1344.62,10166385
2004/8/25,1344.46,1346.96,1334.29,1339.78,6879255
2004/8/26,1339.61,1340.93,1330.22,1334.42,6084273
2004/8/27,1333.3,1337.73,1314.6,1320.61,7126478
2004/8/30,1318.31,1322.23,1310.02,1319.4,6289422
2004/8/31,1342.3,1360.75,1331.76,1342.06,12592352
2004/9/1,1340.75,1340.77,1319.86,1321.46,6758693
2004/9/2,1319.06,1328.6,1303.18,1327.92,9207820
2004/9/3,1327.8,1333.21,1319.81,1327.11,8206268
2004/9/6,1326.45,1326.87,1315.95,1321.46,6085463
2004/9/7,1321.2,1325.68,1312.31,1324.29,6308506
2004/9/8,1322.84,1323.25,1302.11,1309.33,8600496
2004/9/9,1307.46,1307.47,1281.74,1284.3,8667537
2004/9/10,1281.58,1287.74,1270.93,1287.08,6512138
2004/9/13,1285.31,1285.31,1259.43,1260.31,7293313
2004/9/14,1266.23,1305.73,1266.23,1300.35,13197995
2004/9/15,1303.28,1374.03,1301.37,1355.22,30964440
2004/9/16,1364.25,1377.99,1354.2,1371.2,24053604
2004/9/17,1373.49,1415.64,1368.54,1414.7,33018704
2004/9/20,1423.97,1463.79,1422.89,1463.22,44940848
2004/9/21,1466.2,1467.54,1436.51,1448.56,38403424
2004/9/22,1444.25,1451.41,1414.7,1420.14,32238924
2004/9/23,1417.39,1464.97,1408.61,1464.77,23744934
2004/9/24,1475.09,1496.21,1434.31,1435.56,43475624
2004/9/27,1452.5,1466.4,1419.31,1427.39,21099196
2004/9/28,1430.22,1438.04,1416.6,1435.58,15027513
2004/9/29,1436.7,1438.97,1417.81,1420,14036572
2004/9/30,1418.1,1420.05,1390.68,1396.7,13680023
2004/10/8,1395.66,1423.2,1373.92,1422.92,14713404
2004/10/11,1424.22,1437.56,1409.22,1413.15,24349114
2004/10/12,1410.61,1410.61,1380.68,1384.43,17897218
2004/10/13,1382.35,1393.65,1372.06,1386.72,14962307
2004/10/14,1386.85,1387.36,1331.13,1332.93,18350574
2004/10/15,1328.47,1340.11,1312.55,1330.51,14361616
2004/10/18,1332.52,1341.78,1316.31,1335.39,10658640
2004/10/19,1339.06,1361.81,1334.46,1337.61,13779577
2004/10/20,1337.71,1337.71,1311.87,1330.58,12399703
2004/10/21,1331.22,1340.96,1304.54,1310.54,17102048
2004/10/22,1310.85,1330.56,1294.04,1329.35,18726338
2004/10/25,1337.25,1346.88,1308.89,1311.15,18448538
2004/10/26,1309.62,1325.2,1289.87,1324.78,17882860
2004/10/27,1326.91,1343.02,1314.86,1342.79,21662048
2004/10/28,1340.81,1356.63,1336.75,1341.73,20597368
2004/10/29,1316.59,1337.27,1304.06,1320.53,18777588
2004/11/1,1317.65,1323.1,1304.29,1305.29,12590679
2004/11/2,1303.87,1306.27,1290.98,1301.52,11549232
2004/11/3,1304.56,1327.5,1301.31,1326.74,13934923
2004/11/4,1328.11,1338.26,1301.36,1304.77,14588003
2004/11/5,1308.65,1315.93,1298.7,1305.12,10552211
2004/11/8,1303.52,1307.61,1292.9,1304.22,7874663
2004/11/9,1304.37,1313.15,1299.93,1307.42,7610017
2004/11/10,1310.31,1360.71,1302.7,1354.38,24386782
2004/11/11,1358.64,1379.86,1346.02,1347.06,28580156
2004/11/12,1346.84,1360.31,1341.12,1352.21,16279325
2004/11/15,1354.47,1370.61,1354.47,1370.04,14980888
2004/11/16,1372.56,1376.18,1361.27,1370.38,14776741
2004/11/17,1370.68,1370.79,1350.52,1356.13,12749821
2004/11/18,1353.49,1368.06,1352.88,1367.81,12232057
2004/11/19,1369.8,1380.06,1365.24,1379.96,15167137
2004/11/22,1381.56,1387.34,1374.4,1383.02,18855876
2004/11/23,1383.52,1383.78,1368.14,1371.24,18174060
2004/11/24,1371.31,1380.76,1358.45,1359.12,17432962
2004/11/25,1358.4,1362.15,1348.4,1358.33,14374871
2004/11/26,1357.53,1362.49,1354.79,1356.72,11317103
2004/11/29,1354.56,1354.56,1335.6,1337.43,11780765
2004/11/30,1335.99,1341.48,1332.28,1340.77,10219040
2004/12/1,1340.91,1342.54,1332.96,1334.93,10243621
2004/12/2,1333.56,1334.05,1324.55,1333.09,13502830
2004/12/3,1333,1343.71,1332.85,1337.18,14085162
2004/12/6,1337.8,1342.83,1327.38,1339.64,11115162
2004/12/7,1339.81,1340.87,1322.81,1323.75,10742864
2004/12/8,1331.27,1337.87,1322.05,1326.43,9061208
2004/12/9,1326.74,1352.45,1318.46,1338.81,16127006
2004/12/10,1336.62,1340.36,1316.64,1317.71,11620000
2004/12/13,1312.6,1314.4,1299.8,1309.68,9060142
2004/12/14,1309.06,1315.89,1303.14,1307.55,8869242
2004/12/15,1307.34,1317.81,1291.85,1313.04,12590300
2004/12/16,1311.02,1317.61,1302.48,1305.01,10335441
2004/12/17,1303.93,1303.93,1288.23,1290.49,8420391
2004/12/20,1286.06,1286.06,1272.14,1275.45,8866451
2004/12/21,1275.08,1285.7,1271.03,1275.17,7539937
2004/12/22,1277.18,1307.72,1275.06,1307.56,14110557
2004/12/23,1308.56,1308.58,1280.71,1282.71,8973189
2004/12/24,1281.31,1290.65,1280.38,1285.03,7674261
2004/12/27,1285.41,1292.31,1276.73,1280.27,7815658
2004/12/28,1280.93,1283.63,1271.91,1278.93,8555038
2004/12/29,1278.68,1285.54,1270.88,1274.31,9222039
2004/12/30,1273.15,1280.56,1264.15,1273.7,9623303
2004/12/31,1275.38,1280.81,1264.48,1266.49,9218449
2005/1/4,1260.78,1260.78,1238.17,1242.77,8713299
2005/1/5,1241.68,1258.58,1235.74,1251.93,9154314
2005/1/6,1252.49,1252.73,1234.23,1239.43,8350915
2005/1/7,1239.31,1256.31,1235.5,1244.74,9321671
2005/1/10,1243.56,1252.72,1236.08,1252.4,7622099
2005/1/11,1252.71,1260.87,1247.83,1257.46,8071909
2005/1/12,1257.17,1257.18,1246.42,1256.92,7141221
2005/1/13,1255.71,1259.49,1251.01,1256.31,9202209
2005/1/14,1255.87,1268.85,1243.87,1245.62,10414686
2005/1/17,1235.56,1236.39,1214.06,1216.65,10531617
2005/1/18,1215.77,1226.04,1207.05,1225.45,10660165
2005/1/19,1225.06,1225.06,1214.63,1218.1,9698798
2005/1/20,1213.36,1213.96,1199.16,1204.39,10775548
2005/1/21,1201.93,1237.9,1189.21,1234.47,17712088
2005/1/24,1258.02,1265.93,1239.8,1255.77,18721980
2005/1/25,1252.35,1254.86,1239.16,1254.23,12184067
2005/1/26,1252.37,1254.23,1240.13,1241.95,9985031
2005/1/27,1239.56,1241.13,1223.87,1225.89,9823237
2005/1/28,1223.72,1226.3,1208.85,1213.67,8492920
2005/1/31,1210.75,1210.75,1190.17,1191.81,9631523
2005/2/1,1189.5,1203.06,1187.26,1188.93,9950608
2005/2/2,1189.5,1253.15,1189.5,1252.5,20359136
2005/2/3,1253.81,1269.15,1236.17,1242.3,21344430
2005/2/4,1238.6,1274.11,1235.64,1269,17888624
2005/2/16,1276.01,1291.46,1270.31,1278.88,15495545
2005/2/17,1280.02,1280.02,1263.71,1276.13,11758896
2005/2/18,1275.66,1278.62,1258.56,1258.96,11168798
2005/2/21,1259.52,1284.93,1259.5,1284.48,13208710
2005/2/22,1285.62,1312.53,1282.78,1309.27,23754828
2005/2/23,1309.62,1316.58,1299.14,1309.47,37516656
2005/2/24,1307.03,1310.96,1296.97,1309.93,25144256
2005/2/25,1311.36,1328.53,1311.2,1312.43,29964602
2005/2/28,1311.43,1315.13,1298.92,1306,20024188
2005/3/1,1305.24,1308.75,1295.64,1303.41,16556229
2005/3/2,1303.31,1316.72,1285.91,1287.45,21793504
2005/3/3,1285.18,1295.25,1276.88,1294.33,14283461
2005/3/4,1294.15,1299.59,1286.48,1287.71,12677368
2005/3/7,1288.4,1296.88,1287.74,1293.73,12321072
2005/3/8,1298.25,1318.89,1296.9,1318.27,21855228
2005/3/9,1321.2,1326.06,1310.23,1316.79,23269380
2005/3/10,1316.9,1316.9,1282.52,1286.23,22283550
2005/3/11,1284.51,1292.52,1278.15,1289.93,17025294
2005/3/14,1288.98,1304.11,1271.51,1293.5,22120360
2005/3/15,1293.13,1293.25,1266.63,1269.14,19599456
2005/3/16,1267.05,1268.18,1247.89,1255.58,16746570
2005/3/17,1255.98,1257.79,1242.51,1243.47,14868697
2005/3/18,1242.45,1248.03,1223.61,1227.4,15380512
2005/3/21,1226.14,1232.81,1220.81,1231.04,11472605
2005/3/22,1230.68,1231.67,1202.42,1206.92,16952364
2005/3/23,1205.75,1218.01,1194.31,1201.64,15677027
2005/3/24,1200.25,1208.6,1187.58,1208.18,13225208
2005/3/25,1207.2,1211.16,1199.87,1205.63,13638595
2005/3/28,1204.85,1204.85,1185.45,1200.11,10955728
2005/3/29,1199.68,1209.22,1194.58,1195.01,12594848
2005/3/30,1192.43,1192.43,1171.81,1172.56,17060468
2005/3/31,1168.81,1181.53,1162.03,1181.23,13240887
2005/4/1,1180.37,1237.8,1173.54,1223.56,26272040
2005/4/4,1212.11,1218.27,1196.93,1202.96,17222828
2005/4/5,1200.68,1209.34,1189.25,1191.74,13850032
2005/4/6,1191.18,1220.41,1183.9,1214.86,20359888
2005/4/7,1216.72,1248.06,1213.65,1225.48,29172176
2005/4/8,1225.04,1249.2,1218.75,1248.52,21170304
2005/4/11,1248.15,1252.81,1235.35,1240.97,21966196
2005/4/12,1239.13,1239.13,1218.51,1219.51,16030076
2005/4/13,1228.97,1254.31,1228.97,1248.2,24752144
2005/4/14,1252.2,1253.59,1233.23,1234.33,18351920
2005/4/15,1229.68,1229.68,1213.2,1216.96,17853496
2005/4/18,1212.39,1212.39,1190.98,1197.73,13830402
2005/4/19,1196.28,1202.49,1191.23,1199.9,12276858
2005/4/20,1198.95,1198.95,1178.64,1184.18,13938918
2005/4/21,1182.2,1190.54,1167.99,1172.55,16416224
2005/4/22,1171.02,1177.88,1163.4,1169.18,16595270
2005/4/25,1166.34,1166.34,1146.41,1157.97,17354580
2005/4/26,1155.64,1169.14,1151.63,1165.33,16748787
